Generation,Honest,Corrupt,OptimisticCooperator,PrudentCooperator,OptimisticDefector,PrudentDefector,b,c,f,h,a,B,playerExplorationProbability,umpireExplorationProbability,imitationStrength,Completion
57700,0.5,0.5,0.28,0.28,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57750,0.7,0.3,0.3,0.22,0.3,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57800,0.8,0.2,0.26,0.14,0.3,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57850,0.6,0.4,0.18,0.16,0.36,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57900,0.7,0.3,0.28,0.22,0.3,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57950,0.6,0.4,0.2,0.26,0.34,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58000,0.5,0.5,0.2,0.26,0.22,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58050,0.5,0.5,0.3,0.18,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58100,0.4,0.6,0.38,0.12,0.18,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58150,0.5,0.5,0.3,0.16,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58200,0.3,0.7,0.24,0.3,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58250,0.3,0.7,0.18,0.32,0.26,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58300,0.7,0.3,0.14,0.26,0.28,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58350,0.8,0.2,0.2,0.32,0.12,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58400,0.5,0.5,0.2,0.28,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58450,0.3,0.7,0.26,0.34,0.2,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58500,0.7,0.3,0.14,0.32,0.32,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58550,0.7,0.3,0.14,0.32,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58600,0.3,0.7,0.12,0.3,0.24,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58650,0.5,0.5,0.14,0.3,0.22,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58700,0.5,0.5,0.24,0.26,0.18,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58750,0.5,0.5,0.24,0.3,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58800,0.7,0.3,0.22,0.2,0.22,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58850,0.3,0.7,0.18,0.2,0.28,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58900,0.5,0.5,0.26,0.3,0.14,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
58950,0.3,0.7,0.26,0.38,0.2,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59000,0.4,0.6,0.32,0.34,0.1,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59050,0.4,0.6,0.3,0.26,0.16,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59100,0.5,0.5,0.36,0.24,0.12,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59150,0.4,0.6,0.28,0.28,0.14,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59200,0.3,0.7,0.28,0.28,0.18,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59250,0.3,0.7,0.28,0.26,0.2,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59300,0.5,0.5,0.22,0.3,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59350,0.7,0.3,0.28,0.24,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59400,0.3,0.7,0.34,0.18,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59450,0.7,0.3,0.22,0.2,0.18,0.4,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59500,0.6,0.4,0.36,0.14,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59550,0.4,0.6,0.26,0.28,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59600,0.7,0.3,0.22,0.28,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59650,0.5,0.5,0.26,0.24,0.3,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59700,0.4,0.6,0.22,0.16,0.44,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59750,0.5,0.5,0.18,0.32,0.34,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59800,0.7,0.3,0.16,0.28,0.3,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59850,0.6,0.4,0.18,0.22,0.32,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59900,0.7,0.3,0.26,0.24,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
59950,0.4,0.6,0.36,0.22,0.26,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60000,0.3,0.7,0.26,0.18,0.4,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60050,0.4,0.6,0.26,0.3,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60100,0.5,0.5,0.18,0.24,0.26,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60150,0.3,0.7,0.24,0.22,0.2,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60200,0.3,0.7,0.2,0.24,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60250,0.3,0.7,0.18,0.26,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60300,0.4,0.6,0.22,0.16,0.28,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60350,0.4,0.6,0.16,0.2,0.26,0.38,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60400,0.4,0.6,0.16,0.2,0.38,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60450,0.4,0.6,0.12,0.26,0.3,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60500,0.5,0.5,0.22,0.28,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60550,0.6,0.4,0.3,0.24,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60600,0.7,0.3,0.28,0.18,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60650,0.5,0.5,0.4,0.14,0.3,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60700,0.4,0.6,0.34,0.2,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60750,0.2,0.8,0.34,0.22,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60800,0.6,0.4,0.22,0.26,0.36,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60850,0.6,0.4,0.26,0.28,0.3,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60900,0.6,0.4,0.26,0.28,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
60950,0.6,0.4,0.24,0.3,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61000,0.6,0.4,0.3,0.26,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61050,0.3,0.7,0.28,0.2,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61100,0.7,0.3,0.26,0.22,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61150,0.6,0.4,0.36,0.24,0.18,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61200,0.4,0.6,0.32,0.2,0.18,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61250,0.5,0.5,0.28,0.28,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61300,0.6,0.4,0.3,0.26,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61350,0.6,0.4,0.28,0.2,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61400,0.6,0.4,0.26,0.24,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61450,0.6,0.4,0.32,0.18,0.26,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61500,0.4,0.6,0.3,0.22,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61550,0.4,0.6,0.34,0.22,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61600,0.6,0.4,0.32,0.26,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61650,0.5,0.5,0.26,0.24,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61700,0.4,0.6,0.36,0.26,0.18,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61750,0.4,0.6,0.24,0.2,0.2,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61800,0.3,0.7,0.32,0.22,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61850,0.6,0.4,0.28,0.28,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61900,0.5,0.5,0.22,0.28,0.3,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
61950,0.7,0.3,0.16,0.32,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62000,0.6,0.4,0.24,0.26,0.32,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62050,0.6,0.4,0.26,0.22,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62100,0.3,0.7,0.3,0.22,0.28,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62150,0.7,0.3,0.32,0.2,0.28,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62200,0.5,0.5,0.3,0.16,0.2,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62250,0.4,0.6,0.24,0.32,0.2,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62300,0.6,0.4,0.18,0.32,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62350,0.7,0.3,0.16,0.36,0.16,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62400,0.8,0.2,0.22,0.3,0.16,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62450,0.7,0.3,0.28,0.22,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62500,0.6,0.4,0.18,0.3,0.2,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62550,0.7,0.3,0.28,0.24,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62600,0.7,0.3,0.26,0.12,0.32,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62650,0.6,0.4,0.2,0.18,0.32,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62700,0.4,0.6,0.22,0.26,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62750,0.5,0.5,0.28,0.3,0.12,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62800,0.4,0.6,0.28,0.26,0.2,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62850,0.4,0.6,0.34,0.28,0.2,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62900,0.5,0.5,0.34,0.26,0.22,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
62950,0.4,0.6,0.36,0.2,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63000,0.5,0.5,0.26,0.2,0.34,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63050,0.4,0.6,0.22,0.18,0.32,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63100,0.5,0.5,0.18,0.28,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63150,0.3,0.7,0.26,0.26,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63200,0.5,0.5,0.24,0.3,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63250,0.5,0.5,0.18,0.26,0.34,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63300,0.5,0.5,0.22,0.26,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63350,0.2,0.8,0.3,0.26,0.2,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63400,0.6,0.4,0.24,0.22,0.26,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63450,0.4,0.6,0.26,0.26,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63500,0.5,0.5,0.32,0.24,0.16,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63550,0.4,0.6,0.36,0.12,0.16,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63600,0.7,0.3,0.32,0.14,0.36,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63650,0.3,0.7,0.22,0.24,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63700,0.4,0.6,0.24,0.22,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63750,0.6,0.4,0.18,0.3,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63800,0.5,0.5,0.2,0.28,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63850,0.8,0.2,0.26,0.22,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63900,0.7,0.3,0.28,0.22,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
63950,0.3,0.7,0.18,0.26,0.24,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64000,0.2,0.8,0.18,0.28,0.22,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64050,0.4,0.6,0.3,0.26,0.18,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64100,0.7,0.3,0.24,0.3,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64150,0.7,0.3,0.18,0.28,0.32,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64200,0.7,0.3,0.22,0.2,0.26,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64250,0.8,0.2,0.16,0.24,0.26,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64300,0.5,0.5,0.16,0.28,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64350,0.3,0.7,0.22,0.3,0.16,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64400,0.3,0.7,0.26,0.2,0.2,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64450,0.5,0.5,0.34,0.16,0.14,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64500,0.7,0.3,0.32,0.2,0.1,0.38,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64550,0.6,0.4,0.3,0.16,0.2,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64600,0.7,0.3,0.22,0.22,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64650,0.7,0.3,0.18,0.2,0.36,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64700,0.5,0.5,0.18,0.26,0.22,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64750,0.9,0.1,0.18,0.36,0.14,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64800,0.9,0.1,0.12,0.34,0.16,0.38,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64850,0.8,0.2,0.2,0.32,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64900,0.7,0.3,0.26,0.3,0.14,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
64950,0.7,0.3,0.26,0.32,0.14,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65000,0.6,0.4,0.2,0.34,0.1,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65050,0.4,0.6,0.24,0.3,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65100,0.3,0.7,0.22,0.28,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65150,0.3,0.7,0.32,0.2,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65200,0.3,0.7,0.3,0.14,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65250,0.2,0.8,0.18,0.18,0.32,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65300,0.5,0.5,0.22,0.2,0.26,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65350,0.3,0.7,0.28,0.22,0.16,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65400,0.7,0.3,0.24,0.2,0.22,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65450,0.7,0.3,0.2,0.22,0.28,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65500,0.6,0.4,0.18,0.16,0.3,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65550,0.5,0.5,0.12,0.14,0.44,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65600,0.5,0.5,0.2,0.14,0.34,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65650,0.5,0.5,0.22,0.14,0.36,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65700,0.4,0.6,0.18,0.26,0.32,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65750,0.5,0.5,0.14,0.28,0.34,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65800,0.5,0.5,0.18,0.26,0.32,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65850,0.5,0.5,0.24,0.26,0.3,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65900,0.6,0.4,0.24,0.2,0.32,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
65950,0.5,0.5,0.22,0.22,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66000,0.5,0.5,0.22,0.16,0.3,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66050,0.7,0.3,0.22,0.24,0.28,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66100,0.7,0.3,0.16,0.3,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66150,0.6,0.4,0.2,0.3,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66200,0.5,0.5,0.24,0.3,0.18,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66250,0.7,0.3,0.2,0.34,0.18,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66300,0.7,0.3,0.18,0.36,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66350,0.6,0.4,0.2,0.38,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66400,0.5,0.5,0.32,0.22,0.3,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66450,0.4,0.6,0.34,0.16,0.26,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66500,0.5,0.5,0.3,0.2,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66550,0.5,0.5,0.32,0.22,0.28,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66600,0.2,0.8,0.28,0.24,0.3,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66650,0.4,0.6,0.22,0.24,0.34,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66700,0.5,0.5,0.2,0.28,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66750,0.4,0.6,0.24,0.3,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66800,0.4,0.6,0.16,0.3,0.34,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66850,0.3,0.7,0.16,0.32,0.32,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66900,0.1,0.9,0.16,0.26,0.28,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
66950,0.3,0.7,0.14,0.26,0.3,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67000,0.5,0.5,0.22,0.18,0.28,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67050,0.4,0.6,0.34,0.2,0.2,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67100,0.3,0.7,0.34,0.24,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67150,0.2,0.8,0.32,0.2,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67200,0.4,0.6,0.3,0.24,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67250,0.5,0.5,0.22,0.24,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67300,0.6,0.4,0.26,0.26,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67350,0.6,0.4,0.36,0.2,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67400,0.5,0.5,0.28,0.24,0.32,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67450,0.7,0.3,0.26,0.28,0.28,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67500,0.5,0.5,0.3,0.22,0.18,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67550,0.5,0.5,0.32,0.26,0.14,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67600,0.5,0.5,0.28,0.28,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67650,0.5,0.5,0.22,0.24,0.32,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67700,0.5,0.5,0.2,0.22,0.34,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67750,0.5,0.5,0.24,0.24,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67800,0.7,0.3,0.32,0.3,0.24,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67850,0.6,0.4,0.18,0.34,0.32,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67900,0.7,0.3,0.28,0.34,0.24,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
67950,0.6,0.4,0.28,0.34,0.26,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68000,0.6,0.4,0.3,0.28,0.26,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68050,0.6,0.4,0.34,0.22,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68100,0.3,0.7,0.36,0.18,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68150,0.5,0.5,0.32,0.28,0.22,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68200,0.4,0.6,0.36,0.22,0.2,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68250,0.5,0.5,0.38,0.2,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68300,0.5,0.5,0.46,0.12,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68350,0.4,0.6,0.28,0.3,0.16,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68400,0.2,0.8,0.24,0.32,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68450,0.3,0.7,0.16,0.2,0.22,0.42,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68500,0.2,0.8,0.32,0.18,0.16,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68550,0.4,0.6,0.22,0.2,0.28,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68600,0.4,0.6,0.26,0.18,0.4,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68650,0.5,0.5,0.3,0.24,0.3,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68700,0.4,0.6,0.22,0.28,0.3,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68750,0.4,0.6,0.24,0.18,0.34,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68800,0.5,0.5,0.28,0.22,0.26,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68850,0.4,0.6,0.26,0.24,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68900,0.5,0.5,0.22,0.26,0.32,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
68950,0.5,0.5,0.22,0.3,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69000,0.7,0.3,0.3,0.18,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69050,0.6,0.4,0.3,0.22,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69100,0.5,0.5,0.22,0.28,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69150,0.4,0.6,0.3,0.12,0.28,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
69200,0.5,0.5,0.22,0.22,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
